loja,data,preco_combustivel,IPC,taxa_desemprego,evento
3,2012-08-31,3.638,225.8293063,6.334,False
3,2012-09-07,3.73,225.96602630000004,6.334,True
3,2012-09-14,3.717,226.11220669999997,6.334,False
3,2012-09-21,3.721,226.31514959999998,6.334,False
3,2012-09-28,3.6660000000000004,226.5180926,6.334,False
3,2012-10-05,3.617,226.72103560000002,6.034,False
3,2012-10-12,3.6010000000000004,226.9239785,6.034,False
3,2012-10-19,3.594,226.96884419999998,6.034,False
3,2012-10-26,3.5060000000000002,226.9873637,6.034,False
3,2012-11-02,3.386,227.0058832,6.034,False
3,2012-11-09,3.3139999999999996,227.0244026,6.034,False
3,2012-11-16,3.252,227.05692369999997,6.034,False
3,2012-11-23,3.2110000000000003,227.1081136,6.034,True
3,2012-11-30,3.207,227.15930350000002,6.034,False
3,2012-12-07,3.198,227.21049330000002,6.034,False
3,2012-12-14,3.168,227.27173480000002,6.034,False
3,2012-12-21,3.0980000000000003,227.3932855,6.034,False
3,2012-12-28,3.108,227.51483629999998,6.034,True
3,2013-01-04,3.161,227.63638709999998,6.108,False
3,2013-01-11,3.2430000000000003,227.75793790000003,6.108,False
3,2013-01-18,3.237,227.78936919999998,6.108,False
3,2013-01-25,3.227,227.78475269999998,6.108,False
3,2013-02-01,3.2439999999999998,227.7801362,6.108,False
3,2013-02-08,3.417,227.77551969999996,6.108,True
3,2013-02-15,3.475,227.81400000000002,6.108,False
3,2013-02-22,3.597,227.9602222,6.108,False
3,2013-03-01,3.7110000000000003,228.10644440000002,6.108,False
3,2013-03-08,3.658,228.2526667,6.108,False
3,2013-03-15,3.622,228.3819613,6.108,False
3,2013-03-22,3.611,228.4689369,6.108,False
3,2013-03-29,3.6060000000000003,228.5559125,6.108,False
3,2013-04-05,3.583,228.6428882,5.999,False
3,2013-04-12,3.529,228.72986380000003,5.999,False
3,2013-04-19,3.451,228.72986380000003,5.999,False
3,2013-04-26,3.417,228.72986380000003,5.999,False
3,2013-05-03,3.386,,,False
3,2013-05-10,3.392,,,False
3,2013-05-17,3.4539999999999997,,,False
3,2013-05-24,3.4939999999999998,,,False
3,2013-05-31,3.466,,,False
3,2013-06-07,3.4389999999999996,,,False
3,2013-06-14,3.431,,,False
3,2013-06-21,3.4789999999999996,,,False
3,2013-06-28,3.495,,,False
3,2013-07-05,3.4219999999999997,,,False
3,2013-07-12,3.4,,,False
3,2013-07-19,3.556,,,False
3,2013-07-26,3.62,,,False
4,2010-02-05,2.5980000000000003,126.4420645,8.623,False
4,2010-02-12,2.573,126.4962581,8.623,True
4,2010-02-19,2.54,126.5262857,8.623,False
4,2010-02-26,2.59,126.55228570000001,8.623,False
4,2010-03-05,2.654,126.57828570000001,8.623,False
4,2010-03-12,2.7039999999999997,126.6042857,8.623,False
4,2010-03-19,2.7430000000000003,126.6066452,8.623,False
4,2010-03-26,2.752,126.6050645,8.623,False
4,2010-04-02,2.74,126.60348390000001,7.896,False
4,2010-04-09,2.773,126.60190320000001,7.896,False
4,2010-04-16,2.81,126.5621,7.896,False
4,2010-04-23,2.805,126.47133329999998,7.896,False
4,2010-04-30,2.787,126.38056670000002,7.896,False
4,2010-05-07,2.8360000000000003,126.2898,7.896,False
4,2010-05-14,2.845,126.20854840000001,7.896,False
4,2010-05-21,2.82,126.18438710000001,7.896,False
4,2010-05-28,2.7560000000000002,126.16022579999999,7.896,False
4,2010-06-04,2.701,126.1360645,7.896,False
4,2010-06-11,2.668,126.11190320000001,7.896,False
4,2010-06-18,2.635,126.11399999999999,7.896,False
4,2010-06-25,2.654,126.1266,7.896,False
4,2010-07-02,2.668,126.1392,7.372000000000001,False
4,2010-07-09,2.637,126.1518,7.372000000000001,False
4,2010-07-16,2.6210000000000004,126.1498065,7.372000000000001,False
4,2010-07-23,2.612,126.1283548,7.372000000000001,False
4,2010-07-30,2.65,126.10690320000002,7.372000000000001,False
4,2010-08-06,2.64,126.08545159999998,7.372000000000001,False
4,2010-08-13,2.698,126.064,7.372000000000001,False
4,2010-08-20,2.6710000000000003,126.0766452,7.372000000000001,False
4,2010-08-27,2.6210000000000004,126.08929029999999,7.372000000000001,False
4,2010-09-03,2.5839999999999996,126.1019355,7.372000000000001,False
4,2010-09-10,2.574,126.11458059999998,7.372000000000001,True
4,2010-09-17,2.594,126.14546670000001,7.372000000000001,False
4,2010-09-24,2.642,126.19003329999998,7.372000000000001,False
4,2010-10-01,2.6189999999999998,126.2346,7.127000000000001,False
4,2010-10-08,2.645,126.27916670000002,7.127000000000001,False
4,2010-10-15,2.7319999999999998,126.3266774,7.127000000000001,False
4,2010-10-22,2.736,126.38154840000001,7.127000000000001,False
4,2010-10-29,2.718,126.43641940000002,7.127000000000001,False
4,2010-11-05,2.699,126.49129029999999,7.127000000000001,False
4,2010-11-12,2.741,126.5461613,7.127000000000001,False
4,2010-11-19,2.78,126.6072,7.127000000000001,False
4,2010-11-26,2.752,126.66926670000001,7.127000000000001,True
4,2010-12-03,2.727,126.73133329999999,7.127000000000001,False
4,2010-12-10,2.86,126.7934,7.127000000000001,False
4,2010-12-17,2.884,126.87948390000001,7.127000000000001,False
4,2010-12-24,2.887,126.98358059999998,7.127000000000001,False
4,2010-12-31,2.955,127.0876774,7.127000000000001,True
4,2011-01-07,2.98,127.19177420000001,6.51,False
4,2011-01-14,2.992,127.3009355,6.51,False
4,2011-01-21,3.017,127.44048390000002,6.51,False
4,2011-01-28,3.022,127.58003229999998,6.51,False
4,2011-02-04,2.9960000000000004,127.71958059999999,6.51,False
4,2011-02-11,3.033,127.85912900000001,6.51,True
4,2011-02-18,3.0580000000000003,127.99525,6.51,False
4,2011-02-25,3.0869999999999997,128.13,6.51,False
4,2011-03-04,3.305,128.26475,6.51,False
4,2011-03-11,3.4610000000000003,128.3995,6.51,False
4,2011-03-18,3.495,128.5121935,6.51,False
4,2011-03-25,3.48,128.6160645,6.51,False
4,2011-04-01,3.5210000000000004,128.7199355,5.946000000000001,False
4,2011-04-08,3.605,128.8238065,5.946000000000001,False
4,2011-04-15,3.7239999999999998,128.91073329999998,5.946000000000001,False
4,2011-04-22,3.781,128.9553,5.946000000000001,False
4,2011-04-29,3.781,128.9998667,5.946000000000001,False
4,2011-05-06,3.866,129.04443329999998,5.946000000000001,False
4,2011-05-13,3.872,129.089,5.946000000000001,False
4,2011-05-20,3.8810000000000002,129.0756774,5.946000000000001,False
4,2011-05-27,3.7710000000000004,129.0623548,5.946000000000001,False
4,2011-06-03,3.6830000000000003,129.0490323,5.946000000000001,False
4,2011-06-10,3.64,129.0357097,5.946000000000001,False
4,2011-06-17,3.6180000000000003,129.0432,5.946000000000001,False
4,2011-06-24,3.57,129.0663,5.946000000000001,False
4,2011-07-01,3.5039999999999996,129.0894,5.644,False
4,2011-07-08,3.469,129.1125,5.644,False
4,2011-07-15,3.563,129.1338387,5.644,False
4,2011-07-22,3.627,129.1507742,5.644,False
4,2011-07-29,3.659,129.16770970000002,5.644,False
4,2011-08-05,3.662,129.1846452,5.644,False
4,2011-08-12,3.617,129.2015806,5.644,False
4,2011-08-19,3.55,129.2405806,5.644,False
4,2011-08-26,3.523,129.2832581,5.644,False
4,2011-09-02,3.533,129.32593549999999,5.644,False
4,2011-09-09,3.554,129.3686129,5.644,True
4,2011-09-16,3.532,129.4306,5.644,False
4,2011-09-23,3.4730000000000003,129.5183333,5.644,False
4,2011-09-30,3.3710000000000004,129.6060667,5.644,False
4,2011-10-07,3.299,129.6938,5.143,False
4,2011-10-14,3.283,129.77064520000002,5.143,False
4,2011-10-21,3.361,129.78216129999998,5.143,False
4,2011-10-28,3.362,129.7936774,5.143,False
4,2011-11-04,3.322,129.8051935,5.143,False
4,2011-11-11,3.286,129.81670970000002,5.143,False
4,2011-11-18,3.2939999999999996,129.82683329999998,5.143,False
4,2011-11-25,3.225,129.8364,5.143,True
4,2011-12-02,3.176,129.84596670000002,5.143,False
4,2011-12-09,3.153,129.8555333,5.143,False
4,2011-12-16,3.1489999999999996,129.8980645,5.143,False
4,2011-12-23,3.103,129.98454840000002,5.143,False
4,2011-12-30,3.1189999999999998,130.07103229999998,5.143,True
4,2012-01-06,3.158,130.15751609999998,4.607,False
4,2012-01-13,3.263,130.244,4.607,False
4,2012-01-20,3.273,130.27922579999998,4.607,False
4,2012-01-27,3.29,130.31445159999998,4.607,False
4,2012-02-03,3.3539999999999996,130.3496774,4.607,False
4,2012-02-10,3.411,130.38490320000002,4.607,True
4,2012-02-17,3.4930000000000003,130.4546207,4.607,False
4,2012-02-24,3.5410000000000004,130.5502069,4.607,False
4,2012-03-02,3.6189999999999998,130.6457931,4.607,False
4,2012-03-09,3.667,130.7413793,4.607,False
4,2012-03-16,3.707,130.82619350000002,4.607,False
4,2012-03-23,3.759,130.8966452,4.607,False
4,2012-03-30,3.82,130.96709679999998,4.607,False
4,2012-04-06,3.864,131.03754840000002,4.308,False
4,2012-04-13,3.8810000000000002,131.108,4.308,False
4,2012-04-20,3.864,131.11733329999998,4.308,False
4,2012-04-27,3.81,131.12666670000002,4.308,False
4,2012-05-04,3.747,131.136,4.308,False
4,2012-05-11,3.685,131.14533329999998,4.308,False
4,2012-05-18,3.62,131.0983226,4.308,False
4,2012-05-25,3.551,131.02877420000002,4.308,False
4,2012-06-01,3.483,130.95922579999998,4.308,False
4,2012-06-08,3.4330000000000003,130.8896774,4.308,False
4,2012-06-15,3.372,130.82953329999998,4.308,False
4,2012-06-22,3.3289999999999997,130.7929,4.308,False
4,2012-06-29,3.2569999999999997,130.75626670000003,4.308,False
4,2012-07-06,3.187,130.7196333,4.077,False
4,2012-07-13,3.2239999999999998,130.683,4.077,False
4,2012-07-20,3.263,130.70129029999998,4.077,False
4,2012-07-27,3.3560000000000003,130.7195806,4.077,False
4,2012-08-03,3.3739999999999997,130.73787099999998,4.077,False
4,2012-08-10,3.4760000000000004,130.7561613,4.077,False
4,2012-08-17,3.552,130.7909677,4.077,False
4,2012-08-24,3.61,130.8381613,4.077,False
4,2012-08-31,3.6460000000000004,130.8853548,4.077,False
4,2012-09-07,3.7089999999999996,130.93254840000003,4.077,True
4,2012-09-14,3.7060000000000004,130.97766670000001,4.077,False
4,2012-09-21,3.721,131.01033329999999,4.077,False
4,2012-09-28,3.6660000000000004,131.043,4.077,False
4,2012-10-05,3.62,131.0756667,3.8789999999999996,False
4,2012-10-12,3.603,131.1083333,3.8789999999999996,False
4,2012-10-19,3.61,131.14996770000002,3.8789999999999996,False
4,2012-10-26,3.514,131.19309679999998,3.8789999999999996,False
4,2012-11-02,3.404,131.2362258,3.8789999999999996,False
4,2012-11-09,3.3369999999999997,131.2793548,3.8789999999999996,False
4,2012-11-16,3.2710000000000004,131.3258,3.8789999999999996,False
4,2012-11-23,3.233,131.37666670000002,3.8789999999999996,True
4,2012-11-30,3.24,131.4275333,3.8789999999999996,False
4,2012-12-07,3.227,131.4784,3.8789999999999996,False
4,2012-12-14,3.193,131.537,3.8789999999999996,False
4,2012-12-21,3.112,131.642,3.8789999999999996,False
4,2012-12-28,3.125,131.747,3.8789999999999996,True
4,2013-01-04,3.177,131.852,3.9210000000000003,False
4,2013-01-11,3.235,131.957,3.9210000000000003,False
4,2013-01-18,3.2319999999999998,132.030871,3.9210000000000003,False
4,2013-01-25,3.22,132.0922903,3.9210000000000003,False
4,2013-02-01,3.2319999999999998,132.1537097,3.9210000000000003,False
4,2013-02-08,3.4010000000000002,132.215129,3.9210000000000003,True
4,2013-02-15,3.451,132.2725714,3.9210000000000003,False
4,2013-02-22,3.602,132.32007140000002,3.9210000000000003,False
4,2013-03-01,3.694,132.3675714,3.9210000000000003,False
4,2013-03-08,3.647,132.41507140000002,3.9210000000000003,False
4,2013-03-15,3.611,132.4668065,3.9210000000000003,False
4,2013-03-22,3.593,132.529129,3.9210000000000003,False
4,2013-03-29,3.575,132.59145159999997,3.9210000000000003,False
4,2013-04-05,3.552,132.65377420000002,3.8960000000000004,False
4,2013-04-12,3.5039999999999996,132.71609679999997,3.8960000000000004,False
4,2013-04-19,3.4360000000000004,132.71609679999997,3.8960000000000004,False
4,2013-04-26,3.397,132.71609679999997,3.8960000000000004,False
4,2013-05-03,3.3689999999999998,,,False
4,2013-05-10,3.3710000000000004,,,False
4,2013-05-17,3.437,,,False
4,2013-05-24,3.4619999999999997,,,False
4,2013-05-31,3.438,,,False
4,2013-06-07,3.4130000000000003,,,False
4,2013-06-14,3.415,,,False
4,2013-06-21,3.4530000000000003,,,False
4,2013-06-28,3.452,,,False
4,2013-07-05,3.385,,,False
4,2013-07-12,3.3680000000000003,,,False
4,2013-07-19,3.5180000000000002,,,False
4,2013-07-26,3.58,,,False
5,2010-02-05,2.572,211.6539716,6.566,False
5,2010-02-12,2.548,211.80046980000003,6.566,True
5,2010-02-19,2.5140000000000002,211.84712830000004,6.566,False
5,2010-02-26,2.5610000000000004,211.87714680000005,6.566,False
5,2010-03-05,2.625,211.9071653,6.566,False
5,2010-03-12,2.667,211.9371839,6.566,False
5,2010-03-19,2.72,211.77089700000002,6.566,False
5,2010-03-26,2.7319999999999998,211.5718925,6.566,False
5,2010-04-02,2.719,211.372888,6.465,False
5,2010-04-09,2.77,211.1738835,6.465,False
5,2010-04-16,2.8080000000000003,211.0388528,6.465,False
5,2010-04-23,2.795,210.9891204,6.465,False
5,2010-04-30,2.78,210.93938799999998,6.465,False
5,2010-05-07,2.835,210.8896556,6.465,False
5,2010-05-14,2.8539999999999996,210.8872772,6.465,False
5,2010-05-21,2.826,211.169023,6.465,False
5,2010-05-28,2.759,211.45076880000002,6.465,False
5,2010-06-04,2.705,211.73251459999997,6.465,False
5,2010-06-11,2.668,212.0142605,6.465,False
5,2010-06-18,2.637,212.01197689999998,6.465,False
5,2010-06-25,2.653,211.8960815,6.465,False
5,2010-07-02,2.6689999999999996,211.7801861,6.496,False
5,2010-07-09,2.642,211.66429069999995,6.496,False
5,2010-07-16,2.623,211.65611230000002,6.496,False
5,2010-07-23,2.608,211.79155649999998,6.496,False
5,2010-07-30,2.64,211.9270006,6.496,False
5,2010-08-06,2.627,212.06244469999996,6.496,False
5,2010-08-13,2.6919999999999997,212.1978889,6.496,False
5,2010-08-20,2.6639999999999997,212.1608984,6.496,False
5,2010-08-27,2.6189999999999998,212.123908,6.496,False
5,2010-09-03,2.577,212.0869176,6.496,False
5,2010-09-10,2.565,212.04992709999996,6.496,True
5,2010-09-17,2.582,212.0769346,6.496,False
5,2010-09-24,2.6239999999999997,212.1519404,6.496,False
5,2010-10-01,2.603,212.2269463,6.768,False
5,2010-10-08,2.633,212.3019522,6.768,False
5,2010-10-15,2.72,212.3691867,6.768,False
5,2010-10-22,2.725,212.41699280000003,6.768,False
5,2010-10-29,2.716,212.46479900000003,6.768,False
5,2010-11-05,2.6889999999999996,212.5126051,6.768,False
5,2010-11-12,2.728,212.5604113,6.768,False
5,2010-11-19,2.7710000000000004,212.445487,6.768,False
5,2010-11-26,2.735,212.30344100000002,6.768,True
5,2010-12-03,2.708,212.1613951,6.768,False
5,2010-12-10,2.843,212.0193491,6.768,False
5,2010-12-17,2.8689999999999998,211.9580815,6.768,False
5,2010-12-24,2.886,211.95739780000002,6.768,False
5,2010-12-31,2.943,211.9567142,6.768,True
5,2011-01-07,2.9760000000000004,211.95603050000003,6.6339999999999995,False
5,2011-01-14,2.983,212.00851400000002,6.6339999999999995,False
5,2011-01-21,3.016,212.3800012,6.6339999999999995,False
5,2011-01-28,3.01,212.7514884,6.6339999999999995,False
5,2011-02-04,2.989,213.1229755,6.6339999999999995,False
5,2011-02-11,3.022,213.49446269999999,6.6339999999999995,True
5,2011-02-18,3.045,213.8068304,6.6339999999999995,False
5,2011-02-25,3.065,214.0955503,6.6339999999999995,False
5,2011-03-04,3.2880000000000003,214.3842702,6.6339999999999995,False
5,2011-03-11,3.4589999999999996,214.67299010000002,6.6339999999999995,False
5,2011-03-18,3.488,214.9257339,6.6339999999999995,False
5,2011-03-25,3.4730000000000003,215.1640872,6.6339999999999995,False
5,2011-04-01,3.5239999999999996,215.4024406,6.489,False
5,2011-04-08,3.622,215.64079390000003,6.489,False
5,2011-04-15,3.7430000000000003,215.8592673,6.489,False
5,2011-04-22,3.807,216.02804069999996,6.489,False
5,2011-04-29,3.81,216.1968142,6.489,False
5,2011-05-06,3.906,216.3655877,6.489,False
5,2011-05-13,3.8989999999999996,216.5343611,6.489,False
5,2011-05-20,3.907,216.3023847,6.489,False
5,2011-05-27,3.786,216.0704083,6.489,False
5,2011-06-03,3.699,215.83843190000002,6.489,False
5,2011-06-10,3.648,215.6064555,6.489,False
5,2011-06-17,3.637,215.560463,6.489,False
5,2011-06-24,3.594,215.6539583,6.489,False
5,2011-07-01,3.5239999999999996,215.7474537,6.529,False
5,2011-07-08,3.48,215.8409491,6.529,False
5,2011-07-15,3.575,215.9250696,6.529,False
5,2011-07-22,3.6510000000000002,215.985753,6.529,False
5,2011-07-29,3.682,216.0464364,6.529,False
5,2011-08-05,3.6839999999999997,216.10711980000002,6.529,False
5,2011-08-12,3.638,216.16780319999995,6.529,False
5,2011-08-19,3.554,216.2311855,6.529,False
5,2011-08-26,3.523,216.2950176,6.529,False
5,2011-09-02,3.533,216.3588498,6.529,False
5,2011-09-09,3.5460000000000003,216.42268190000001,6.529,True
5,2011-09-16,3.5260000000000002,216.6033083,6.529,False
5,2011-09-23,3.467,216.9396605,6.529,False
5,2011-09-30,3.355,217.2760127,6.529,False
5,2011-10-07,3.285,217.6123648,6.3,False
5,2011-10-14,3.2739999999999996,217.9237458,6.3,False
5,2011-10-21,3.353,218.0852999,6.3,False
5,2011-10-28,3.372,218.2468539,6.3,False
5,2011-11-04,3.332,218.408408,6.3,False
5,2011-11-11,3.2969999999999997,218.56996209999997,6.3,False
5,2011-11-18,3.3080000000000003,218.793912,6.3,False
5,2011-11-25,3.236,219.04282039999998,6.3,True
5,2011-12-02,3.1719999999999997,219.2917287,6.3,False
5,2011-12-09,3.158,219.540637,6.3,False
5,2011-12-16,3.159,219.7596266,6.3,False
5,2011-12-23,3.112,219.93872459999997,6.3,False
5,2011-12-30,3.1289999999999996,220.11782259999998,6.3,True
5,2012-01-06,3.157,220.2969205,5.943,False
5,2012-01-13,3.261,220.4760185,5.943,False
5,2012-01-20,3.2680000000000002,220.56941040000004,5.943,False
5,2012-01-27,3.29,220.6628023,5.943,False
5,2012-02-03,3.36,220.75619410000002,5.943,False
5,2012-02-10,3.409,220.849586,5.943,True
5,2012-02-17,3.51,221.0106341,5.943,False
5,2012-02-24,3.555,221.22242430000003,5.943,False
5,2012-03-02,3.63,221.43421459999996,5.943,False
5,2012-03-09,3.6689999999999996,221.6460048,5.943,False
5,2012-03-16,3.734,221.7989713,5.943,False
5,2012-03-23,3.787,221.8735063,5.943,False
5,2012-03-30,3.845,221.9480412,5.943,False
5,2012-04-06,3.891,222.0225762,5.801,False
5,2012-04-13,3.891,222.0971111,5.801,False
5,2012-04-20,3.877,222.1512315,5.801,False
5,2012-04-27,3.8139999999999996,222.20535189999998,5.801,False
5,2012-05-04,3.7489999999999997,222.2594722,5.801,False
5,2012-05-11,3.688,222.3135926,5.801,False
5,2012-05-18,3.63,222.33044300000003,5.801,False
5,2012-05-25,3.5610000000000004,222.3323853,5.801,False
5,2012-06-01,3.5010000000000003,222.3343277,5.801,False
5,2012-06-08,3.452,222.33627,5.801,False
5,2012-06-15,3.3930000000000002,222.34929010000002,5.801,False
5,2012-06-22,3.346,222.3900046,5.801,False
5,2012-06-29,3.286,222.4307191,5.801,False
5,2012-07-06,3.227,222.4714336,5.603,False
5,2012-07-13,3.2560000000000002,222.51214810000002,5.603,False
5,2012-07-20,3.3110000000000004,222.5209358,5.603,False
5,2012-07-27,3.407,222.52972340000002,5.603,False
5,2012-08-03,3.417,222.5385111,5.603,False
5,2012-08-10,3.4939999999999998,222.54729869999997,5.603,False
